id,in_id,name,amount,price,date
1,1,tomato,5,0.5,2022-07-03
2,4,tomato,5,0.5,2022-07-03
3,3,apple,1,0.7,2022-07-03
4,5,egg,2,0.5,2022-07-03
5,4,tomato,2,1,2022-07-04
6,2,tomato,4,1,2022-07-04
7,2,tomato,1,0.9,2022-07-04
8,7,tomato,6,0.9,2022-07-04
9,5,egg,3,0.45,2022-07-04
10,9,egg,1,0.45,2022-07-04
11,3,apple,2,0.75,2022-07-05
12,8,apple,2,0.75,2022-07-05
13,6,orange,3,1.1,2022-07-05
14,7,tomato,2,0.7,2022-07-06
15,9,egg,3,0.6,2022-07-06
16,6,orange,5,1.15,2022-07-06
17,17,orange,1,1.15,2022-07-06
18,11,pear,5,0.45,2022-07-06
19,7,tomato,2,0.8,2022-07-07
20,14,tomato,1,0.8,2022-07-07
21,10,peach,4,0.7,2022-07-07
22,11,pear,3,0.5,2022-07-07
23,19,pear,7,0.5,2022-07-07
24,14,tomato,2,expired,2022-07-08
25,18,apple,2,0.5,2022-07-08
26,9,egg,2,0.25,2022-07-08
27,15,egg,2,0.25,2022-07-08
28,17,orange,7,0.8,2022-07-08
29,17,orange,1,expired,2022-07-08
30,10,peach,3,0.75,2022-07-08
31,12,peach,2,0.75,2022-07-08
32,12,peach,3,expired,2022-07-08
33,13,tomato,3,0.75,2022-07-09
34,13,tomato,2,0.6,2022-07-09
35,22,tomato,10,0.6,2022-07-09
36,18,apple,2,0.8,2022-07-09
37,18,apple,3,expired,2022-07-09
38,15,egg,2,expired,2022-07-09
39,27,orange,5,0.85,2022-07-09
40,32,orange,2,0.85,2022-07-09
41,20,peach,5,0.65,2022-07-09
42,19,pear,10,0.75,2022-07-09
43,22,tomato,2,0.7,2022-07-10
44,22,tomato,5,expired,2022-07-10
45,16,apple,5,0.65,2022-07-10
46,21,egg,3,0.7,2022-07-10
47,28,peach,2,0.8,2022-07-10
48,33,peach,7,0.8,2022-07-10
49,19,pear,3,0.6,2022-07-10
50,24,pear,4,0.6,2022-07-10
51,24,pear,3,0.6,2022-07-10
52,24,pear,3,expired,2022-07-10
53,26,tomato,2,0.3,2022-07-11
54,26,tomato,3,0.8,2022-07-11
55,26,tomato,4,expired,2022-07-11
56,23,apple,7,0.9,2022-07-11
57,23,apple,2,expired,2022-07-11
58,21,egg,2,0.65,2022-07-11
59,32,orange,2,0.85,2022-07-11
60,35,orange,6,0.85,2022-07-11
61,31,pear,8,0.25,2022-07-11
62,31,pear,2,0.4,2022-07-11
63,31,pear,2,expired,2022-07-11
64,29,tomato,6,0.7,2022-07-12
65,29,tomato,1,expired,2022-07-12
66,39,apple,8,1.1,2022-07-12
67,30,apple,3,1.1,2022-07-12
68,21,egg,1,expired,2022-07-12
69,35,orange,2,expired,2022-07-12
70,33,peach,5,0.75,2022-07-12
71,36,tomato,4,0.3,2022-07-13
72,30,apple,3,0.9,2022-07-13
73,37,apple,5,0.9,2022-07-13
74,37,apple,5,0.9,2022-07-13
75,25,egg,3,0.5,2022-07-13
76,34,egg,4,0.5,2022-07-13
77,36,tomato,2,0.6,2022-07-14
78,45,tomato,3,0.6,2022-07-14
79,41,tomato,1,0.6,2022-07-14
80,37,apple,4,0.75,2022-07-14
81,46,apple,2,0.75,2022-07-14
82,46,apple,3,expired,2022-07-14
83,34,egg,1,expired,2022-07-14
84,33,peach,4,0.85,2022-07-14
85,43,peach,3,0.85,2022-07-14
86,38,pear,2,0.8,2022-07-14
87,47,pear,3,0.8,2022-07-14
88,40,egg,10,0.45,2022-07-15
89,40,egg,2,0.6,2022-07-15
90,40,egg,1,expired,2022-07-15
91,43,peach,1,expired,2022-07-15
92,44,egg,3,0.55,2022-07-16
93,42,peach,6,0.9,2022-07-16
94,42,peach,1,expired,2022-07-16
