id,date_in,name,amount,price,exp_date,amount_left
1,2022-07-02,tomato,5,0.75,2022-07-07,0
2,2022-07-02,tomato,5,0.75,2022-07-08,0
3,2022-07-02,apple,3,0.55,2022-07-07,0
4,2022-07-02,tomato,7,0.5,2022-07-07,0
5,2022-07-03,egg,5,0.3,2022-07-07,0
6,2022-07-03,orange,8,1,2022-07-08,0
7,2022-07-03,tomato,10,0.8,2022-07-08,0
8,2022-07-03,apple,2,0.35,2022-07-07,0
9,2022-07-03,egg,6,0.35,2022-07-09,0
10,2022-07-04,peach,7,0.7,2022-07-08,0
11,2022-07-04,pear,8,0.3,2022-07-07,0
12,2022-07-04,peach,5,0.6,2022-07-08,0
13,2022-07-04,tomato,5,0.4,2022-07-09,0
14,2022-07-04,tomato,3,0.35,2022-07-08,0
15,2022-07-05,egg,4,0.7,2022-07-09,0
16,2022-07-05,apple,5,0.55,2022-07-10,0
17,2022-07-05,orange,9,0.4,2022-07-08,0
18,2022-07-05,apple,7,0.85,2022-07-09,0
19,2022-07-06,pear,20,0.25,2022-07-10,0
20,2022-07-06,peach,5,0.4,2022-07-09,0
21,2022-07-06,egg,6,0.3,2022-07-12,0
22,2022-07-06,tomato,17,0.35,2022-07-10,0
23,2022-07-07,apple,9,0.7,2022-07-11,0
24,2022-07-07,pear,11,0.6,2022-07-10,0
25,2022-07-07,egg,3,0.4,2022-07-13,0
26,2022-07-07,tomato,9,0.55,2022-07-11,0
27,2022-07-08,orange,5,0.7,2022-07-12,0
28,2022-07-08,peach,2,0.9,2022-07-11,0
29,2022-07-08,tomato,7,0.45,2022-07-12,0
30,2022-07-08,apple,6,0.6,2022-07-13,0
31,2022-07-09,pear,12,0.6,2022-07-11,0
32,2022-07-09,orange,4,0.45,2022-07-12,0
33,2022-07-09,peach,16,0.45,2022-07-15,0
34,2022-07-09,egg,5,0.4,2022-07-14,0
35,2022-07-10,orange,8,0.7,2022-07-12,0
36,2022-07-10,tomato,6,0.6,2022-07-14,0
37,2022-07-10,apple,14,0.45,2022-07-16,0
38,2022-07-10,pear,2,0.9,2022-07-15,0
39,2022-07-11,apple,8,0.7,2022-07-12,0
40,2022-07-11,egg,13,0.5,2022-07-15,0
41,2022-07-11,tomato,8,0.45,2022-07-16,8
42,2022-07-11,peach,9,0.6,2022-07-16,0
43,2022-07-12,peach,4,0.4,2022-07-15,0
44,2022-07-12,egg,5,0.35,2022-07-17,2
45,2022-07-12,tomato,3,0.75,2022-07-15,0
46,2022-07-12,apple,5,0.45,2022-07-16,0
47,2022-07-13,pear,13,0.5,2022-07-17,10
48,2022-07-13,orange,7,0.7,2022-07-16,7
49,2022-07-13,egg,5,0.4,2022-07-17,5
50,2022-07-13,apple,3,0.8,2022-07-19,3
